Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Kuwait,KWT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,67.6902536715621,65.6908665105386,59.5183486238532,61.7245005257624,63.4984833164813,59.8168176946312,66.3482462258103,68.5997267759563,71.9344180537373,84.9593518216457,80.4703188852791,77.9331692580149,72.0262638652713,70.5391271721033,77.9701212892225,78.3490471941856,69.4981242091636,54.5047729344936,59.1293731979049,60.1129750335505,53.6749194566151,46.1865827540614,52.5401349666989,47.564607974167,52.4016855226397,44.9389489749774,16.9020390089475,40.4702661894745,47.7711852130289,50.8536592487937,52.3539561252157,52.2838381670308,52.8539607885733,43.8593157559748,45.9368962500475,56.473639585134,51.3036155499486,44.6160465918896,52.0922408354945,56.9161386082092,63.9766032297715,65.5446216491347,63.4142598446948,66.7592125189298,59.4691252706871,66.6735189288705,73.2176629437612,74.7318470840808,70.8615345368996,68.5061434722771,53.7653778431424,48.2322885640441,50.1450556206651,,
Latin America & Caribbean (excluding high income),LAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.1368541191751,11.128974395669,9.56278399429694,11.8767905594488,10.2692743827219,10.8274893417081,10.1405735420874,9.49686695621542,9.66199783050818,9.99599828074242,10.5965894883537,10.2251054961878,10.8070012632161,12.0819679399358,13.3744676281102,11.7333647675997,11.6838640890543,12.2343523646944,11.7397405872803,12.9143487835297,13.7463756681556,13.1396877702594,12.8015323164287,15.3531354900297,16.3975223928657,15.4125296883558,13.9968418823097,14.6339743197132,15.9565310178587,15.8832686299302,16.14457214705,14.7434334530569,15.1258042785289,14.0420077175088,14.2947062687903,15.7591436315903,16.6850654937664,15.8837825338678,15.2095920697353,16.9305509299367,18.0206595118872,17.5485017267824,18.9677072891164,20.5732242263969,22.7278392523727,23.0099437028765,21.7806606831446,20.828879659274,20.9858930906097,17.8682358131033,19.6214300186154,20.8346071992203,20.7989638327175,20.1884353894658,19.1609513979526,20.655694122718,21.0108407731234,21.345940880111,,
Lao PDR,LAO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,2.76422772318065,4.03755905433226,3.61374402869573,6.09243684359774,13.6286198061927,12.1306752107447,11.3287632936327,12.9537264801421,17.0257554269191,21.4616192640886,24.9869407176856,23.2203889147564,22.6987496249058,23.8922247910231,36.4558727549249,35.8758415231056,30.6620036018333,27.8731588735049,28.7525146642775,23.5004331625579,24.9121225649626,28.963735722106,38.1550775230179,33.6143130828615,33.1540804741768,30.0830696753683,35.3840260381756,40.3431560969975,37.8767283496857,38.1731033982191,40.754546651049,33.9523777378411,33.2093967626759,34.3404952215646,,
Lebanon,LBN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3492456071486,17.9927860454404,12.528835709228,10.8507051639318,9.17439885747137,7.87060873524118,10.80645487609,12.8463200010129,14.5319587628866,13.7634326360473,14.0639896274263,14.1775557263643,15.604915999549,16.0986422831809,16.7365813377374,35.7253716522363,37.302227305286,36.1385633807639,37.6417351332983,38.9718286017983,33.6987884001872,35.7936408284517,36.9409150490823,34.0941887367273,32.363765136614,26.6654345258951,26.0928081426816,23.9522967599039,23.9315279444867,,
Liberia,LBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3764073226545,33.973123620309,42.3572707659115,36.0576871657754,67.6216610925307,59.0909062170706,82.4462377122431,74.963146394756,34.3924971031286,15.2646832579186,19.139009009009,21.8072977481234,32.9127048879089,34.5794913596348,28.432191475827,19.4690273843248,21.4166340739258,24.2841919916724,,
Libya,LBY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6762370189371,33.8314218906581,30.5890367885966,28.2447492498928,27.0352162135046,29.1760299625468,28.6535303776683,26.7863453247579,19.3690158530843,20.2205441687642,31.558004285277,26.5406976744186,44.7677994771644,57.3170731707317,63.7559608908707,63.7168431505522,73.5596553921161,72.6990122703705,72.5073856975381,59.2360073918437,65.6049745046082,54.8294451375974,74.622458857696,70.4337334933974,47.0143266475645,39.9666607214317,26.1384450186521,37.9377024162186,,
St. Lucia,LCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,51.5510233451347,61.1223728689478,60.55016465251,57.950740614826,44.5025690925944,43.0546596680244,47.3299245036457,45.3724990399294,45.8259549490794,55.0788833076394,53.8538454650804,62.6482411523109,58.2341357398668,55.2304567890551,53.9042931047377,54.8811526244922,55.1261805790647,53.3739881564111,56.5081167381074,50.118044178194,49.7715834142009,49.0365057001097,46.386509360302,44.9863226809332,40.9779008355404,39.6089818916357,44.0342561270181,44.9709723953396,51.6852650060509,38.8230300764813,35.7912168961547,41.8101794857136,43.0725809663459,44.0554476646633,39.8360014037949,42.0314308933686,41.3511728828029,41.3951223195667,38.6579025590475,37.4587612279201,,,
Latin America & Caribbean,LCN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.1247230246716,10.9122089858206,9.47075092416001,11.7825222391628,10.1905280971185,10.8312491337194,10.3266936024841,9.82945300515998,9.87223493964919,10.2309013136573,10.593325341808,10.4219283722292,10.9961470979457,12.2704616750451,13.7614328659023,12.4506797728046,12.6731387749209,13.2616451527332,12.6892621350983,13.6084442042873,14.2048822529251,13.6247760901805,13.6434063983591,15.9630571341452,16.6451659470333,16.386074139879,14.9150900520887,15.3890371435359,16.7920054666367,17.2518047531252,17.2740239848042,15.8600846564511,15.9375250962625,14.8214547580149,15.1825383097722,16.6979367942123,17.4308391049361,16.748067173962,16.138281121364,17.6390042567066,18.7981929702099,18.5875661330924,21.4072972181713,22.817373908874,24.6271465099751,24.89619899597,24.0307270114142,23.2559552522339,23.391860007241,20.0558549539176,21.5230398245139,22.6401232716734,21.9280936192945,21.1516704062628,20.2551338074429,21.0073325570864,21.4233186958759,21.5211882938515,,
Least developed countries: UN classification,LDC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3855916555795,24.4063207435168,21.8605235192635,22.1798486726233,24.2595832834365,25.9149319890126,26.4739112980783,27.9065033414891,28.9820626247221,24.5230016481883,26.390132291886,27.7095508919087,26.163556255582,26.2730319807834,25.3196869108056,21.8740969396116,21.3755817401463,21.1728895031268,,
Low income,LIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9195330783614,24.7577178140443,23.8360270025552,23.4764888648168,22.3553267148798,22.4066714593885,23.023512171316,23.3783516226992,23.7066706932479,24.7586165936647,27.1654693724927,26.5126737085304,26.3677847115181,26.7646731817161,,,,24.881572093851,21.9102795148485,22.161376405741,22.275632485469,20.1446658606391,21.1206379388788,20.6816617407992,,
Liechtenstein,LIE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.9532498882432,27.5375436843795,27.7926736422291,25.7568075413568,24.6155221290607,25.9030183077684,22.3701571308624,20.4603297554498,20.6214425678828,18.3924754168448,25.4537470725995,24.6120996441281,22.3257034170656,24.3479678330798,26.4313659501073,27.4899349061218,29.0467834321094,33.8149257011014,34.7708894878706,33.7106534063794,32.2184977527921,30.459384742074,27.3564561962152,26.3287308492529,28.8040014049146,26.0120092378753,23.7181987363072,25.1922754329692,26.0764386301592,27.2602038183182,30.1808045148298,28.7410868952182,31.7703740803183,33.8010068759821,33.8128837957878,35.597629130901,34.9733377770372,36.5381180807663,36.2438186772706,35.4837047170656,39.015700886425,37.3311884768914,34.9133301978336,34.6535028324228,35.3309027324412,32.3368729874893,30.1285270937972,29.1149996870361,24.8414870988205,21.328366243783,19.5523202562715,20.8968387281115,19.8164817812305,20.320398302451,21.0887622906703,21.013103191302,21.3328438402052,21.8901715225959,,
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.9531839305166,9.64406696963522,8.54775840670254,9.64811515806077,10.0694066866935,9.00227900203534,10.6686327323385,9.82720844582906,9.66984240133722,9.15011149415304,10.2426948661646,10.3017332842429,11.0675666376919,12.7751700867224,16.0191738034846,13.8397049259591,14.0627938811232,14.9858882204751,13.9376562008866,16.5547223791767,17.202080103881,15.2638476047322,13.5078984603911,14.2974767947347,14.5309472486787,13.3462016749581,12.2359231254084,13.5940271738816,14.2058063323174,16.9274146226375,17.3389844276657,18.53683237651,19.1012203438584,18.8578803417746,19.2780532227355,20.9442019913866,20.8542586907995,22.0902602473381,25.1112362711291,23.2763639535282,27.8070230309387,26.1169093034302,25.2997237828579,25.7367960094353,27.7592441337611,28.6788828793965,29.316031908809,28.3689573373149,29.8206761627671,25.3000912358018,27.2303419446597,29.0775218419448,28.2953455283275,27.3106605647627,26.329113953028,23.8366853294542,22.7850459893643,23.9507585561854,,
Low & middle income,LMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.62561085533878,9.52839712408169,8.6672762060774,9.31746264927281,8.94531226386589,8.71825577535336,8.86073231660054,8.40554479983136,8.43749475948804,8.33393859727374,8.74333381930636,8.91844495759615,9.44231503116096,11.0707239605588,13.2048390155474,11.7134230419421,11.817603108688,11.8468331854703,11.3698416341134,12.8595442568641,13.4616851465104,13.0285228653126,13.9375824997404,14.0367801235259,14.5238761571705,13.6605247004095,12.7387077512764,15.0832524740021,16.4326275757553,16.7194830939905,17.2619640983935,17.1448895330084,22.2007299160558,20.3034746912447,20.727326112964,21.2674642903909,21.1818298748382,22.3513701430348,23.0407556088946,24.2150336239008,26.965767838957,25.6743575111783,26.5229599657849,28.2868390874671,30.6284403220037,31.9653539895156,32.5019721684848,31.4644388344304,31.1269183094247,25.6936233494903,27.3216716265796,28.365337887558,27.679685303727,26.7664821439741,25.9519810995276,24.8329900517367,23.8548323233434,24.6089340780186,,
Lesotho,LSO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.7408906882591,12.5490196078431,14.38127090301,14.8809523809524,15.3638814016173,15.5612244897959,10.8641975308642,12.0481927710843,12.075643654591,13.5823429541596,12.2199592668024,12.7970749542962,16.0771704180064,14.268727705113,13.6585365853659,14.4665461121157,17.9127725856698,11.8976799524093,17.2562553925798,22.1039705280393,21.0056530794406,19.2913385826772,,,,,,,,,,,,,,,,,,,,,,,,,,52.1895533679816,53.1704351971385,43.9476853884316,39.8557311047694,44.1458201707012,38.6724067887166,35.821703817648,35.6179280787475,40.3182685160808,41.6617845331269,,,
Late-demographic dividend,LTE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.43357868184545,8.01371867570463,7.18182468878844,7.99117268801733,7.32327380716074,8.46388366454752,8.15456942580333,7.8246880829972,8.18399928191899,8.30770753963592,7.90225377267913,7.91766691087793,8.34063507803424,9.62767460562836,10.984075962924,10.5750527564624,10.6369509246254,10.5110547415889,10.4824799647187,11.3850635483159,12.4005108619721,13.0070225866929,14.4887785707113,14.4390030699092,15.1380231370743,14.2420048129877,13.629658554626,16.505676663582,18.1976289622735,17.5593061061057,18.2270213684149,18.0049942277995,26.3746888778343,23.2291981142719,23.2799334991174,23.2713289506047,22.6014501437463,23.7174479428184,24.5669115276544,26.824412504087,29.3355577412224,28.81727605519,29.7716001108819,32.3631742871389,35.2308992114187,36.7584439923708,37.7560634134777,36.8647120841882,35.9363271429887,30.3093297440525,32.1181648903303,33.2268752679464,32.756463511308,32.0643605484339,31.6891639465094,30.9063988403917,29.6404948152042,30.0752780161516,,
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1446156531344,41.9404333192837,44.9667460968798,39.1247641934895,32.4143337078931,38.5456565448549,44.0426403992527,47.3421091874599,46.1697180688502,47.3466812670995,53.8422373248175,55.6202710803455,50.3583079476632,57.1390059840933,51.9391992978012,65.3421513844208,74.9954146748177,81.6231318539226,84.0622577126145,81.1031416117497,75.8368505167426,74.4514483257309,81.3079504341625,,
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,88.7112058832051,89.0108759537038,81.7858584800695,79.5080894058701,80.630475185562,83.0013679697415,79.463225452284,80.7670298963942,82.8283497329417,86.7025195534212,88.0670386796691,87.335368659391,82.1211836814993,88.5108942314215,101.692055958564,91.6247614080113,87.3150062450903,86.0612888908398,83.0064018222279,90.0884238166504,87.7072395095348,85.8508591897252,88.1860590110818,89.4086821266158,100.162472660843,107.460016121156,98.3406900697425,95.6028835027196,97.1380688503304,99.8615358033693,97.8007609925223,97.6955360900621,96.707857053524,96.9689675322849,100.180980034529,102.475306045934,106.524281977711,115.847004216419,126.178536185983,130.829615551375,148.484907700666,147.439463050704,141.96461158688,138.90022793065,153.035736645875,161.676408809019,176.246890384932,182.888001090727,187.111880717512,164.069506600635,174.523090007987,177.989656164445,186.444307394605,190.628582291961,208.23037716632,222.703206953573,221.26777554408,230.016430121386,,
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5670547284372,40.4505478367731,39.7145115685142,39.1888195962614,35.0311664359105,36.882606069294,38.0559900140963,36.5800965815376,36.1187276704655,39.0813534077938,43.1754051118639,39.973283599937,38.4509870811424,39.5423189008689,42.6028809354938,53.6573244074927,57.8166930103743,61.309482169862,60.3041798096319,60.7408755710594,60.4037964296857,60.0419881281174,60.4666920037046,,
Macao SAR China,MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,111.736288718386,113.60649862621,115.38906009245,106.914449902679,109.473684210526,111.229017943276,107.102926668859,105.204805863525,99.0323204954519,92.3738167709135,82.6850399773761,76.7011735308554,74.0927863988131,74.5151857632349,74.577466029855,74.5079287800807,74.7750762138449,76.8603485502776,89.9755274574512,91.8820132314778,93.8887566722198,93.4447926491618,95.286151672162,84.8594020976133,78.9940678395782,79.3102278432916,80.1120648545541,78.9201420681531,87.7903230823236,90.6735927323873,91.1057594424957,90.6379517560366,84.9363223018979,77.9129959443753,76.0722123307524,79.3952978607072,,
St. Martin (French part),MAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.5716346603976,21.7539721653939,18.0202657892752,17.9222137434207,19.4901490844035,18.1635388739946,18.9612530915087,17.9034769071095,18.4838417396557,18.377617836463,17.6369811697717,16.9533203036226,18.5739987149283,20.8367139959432,27.556648777579,22.4728790750048,17.9150533572575,16.8959627017142,16.3708887841317,17.0101381300066,19.3359340662894,22.6712108719853,21.6047391159307,22.7546982135498,25.6341792993627,25.5132262987926,21.8823676849516,22.4812530281349,24.9965468597217,22.5549372963548,24.5593205075626,22.3187677496636,22.1721546193877,22.06075149691,20.9385014625219,22.6732200383806,21.8359749586865,23.9241178671875,23.4038041854498,25.1543679508289,26.7874316586441,28.2091661254411,28.9176142561292,27.5037769965179,28.1075991337609,30.9191592317607,32.7553597974598,34.5716800765988,35.7423506783512,28.0031744207951,32.2330186178348,34.7000342650751,34.9295478964619,32.7776435173172,34.6324088802822,34.8000404878789,35.175357329963,37.1115502065745,,
Monaco,MCO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.1260240612434,55.3282551648836,53.2001155100244,45.0195365920155,52.3183763996002,49.6001138108804,50.0550428204431,52.4638965185896,53.3133484809217,51.194268741319,51.1637629462697,45.255965747432,45.5808394942943,40.8190437790426,36.8721225187512,39.2252153752231,44.9717040473607,43.4829718490054,43.3435189056073,41.5333210804239,42.8046200206585,43.4636113347768,,,
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.030184184754,14.6047493240543,13.7550293037585,12.7804480657338,13.3027974495759,13.2117044602017,17.2947153056537,17.5142528784686,17.7503387756611,18.1092696591935,19.1603376936907,14.4446683335605,14.2629743933548,14.2478557674161,15.5261612545993,15.8595183896258,15.1637418440442,16.4449912625262,17.1510383095361,14.5753818087218,13.3427556649841,11.5052727797532,11.2246900150919,10.5705515044786,13.282972366288,12.2416548115918,12.1485579091572,16.5645503382425,16.2992425403706,18.4488139496654,16.6021488145215,18.1096252223516,16.3837789977144,15.3175194414385,22.0322693851519,24.1344846722606,20.4924335269182,21.8661423039834,21.5205756983025,24.4654181745797,30.6793205299031,29.0785744467394,16.0083794772958,23.0857444087594,32.636436784543,28.2123919695592,29.7284981719234,30.323654742471,26.5413389654451,22.3693904389875,24.9740999010803,26.7428014544383,28.5577798036617,30.0643009885921,32.7582292941218,32.064005118253,33.4967198706362,35.4185564588207,,
Maldives,MDV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,153.543356207112,166.363501922508,159.796915915042,132.630610743194,77.1664507772021,71.6448825875055,68.0751034890597,78.7150863723608,75.8553093758444,79.1936500525271,85.4529964461321,76.930086200016,78.0265933773955,67.1285871995924,77.73587169976,,,,,,,,,,,,49.3340009071266,96.5477045512309,86.7102794727139,73.0056489032109,77.5617934486833,88.0279050244333,86.1330858951477,88.2514065447792,89.2313762797409,76.5339444383065,71.2996338309903,71.1821672091581,,
Middle East & North Africa,MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,31.4057485746365,32.0533187839754,32.0088839250758,34.3598580691857,36.0729988133861,49.6172318396275,47.5313233208253,46.8320562464232,42.5283508414713,40.6957540094159,37.0859601457018,41.1418518480002,42.5355204569144,39.6780227797171,34.6893316232869,30.0400224690912,28.6541233639794,26.7183878890378,21.460918933865,24.9843633280822,24.5030309822993,26.4542473898079,29.1081757878946,26.3880496322741,27.4470131852858,28.7869292293729,30.0057415214911,30.106144732262,30.5472064159836,33.6326336765098,29.7136036075236,33.7070616709771,38.8653707117813,37.2654974466883,38.8363664983674,42.0745335422892,45.0250629390851,48.8920866936349,49.7181493634905,49.5073564386352,51.3296448048474,43.1374287845808,45.4325130936575,49.5880958168731,50.5075379956772,49.2831380422756,45.7686042707661,39.7412178300695,37.7796415906886,41.1897124287275,,
Mexico,MEX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,8.50552147239264,8.41248587570622,8.5691052631579,8.32014150943396,7.63306772908367,7.63424908424908,7.4710197368421,6.86774096385542,7.03792915531335,7.54647783251231,7.75461711711712,7.64040816326531,8.06017699115044,8.41201157742402,8.40866666666667,6.89445454545455,8.48983223924143,10.3190914007572,10.4709713307659,11.1891623207301,10.1426200972023,9.86156842726433,14.4268658825073,18.1150347501194,16.5671428958152,14.5663148904797,16.682179926956,18.5365670042589,20.0960561464169,19.1321993029959,18.7044710491717,16.4333900344737,15.2567444436538,12.2812976454281,13.3828583816104,24.1491933924023,26.0050149675925,24.3329303395345,24.5944327690014,24.6326500515211,25.4067169365962,22.6667211742494,22.5524898738313,24.3604406878698,28.4143869492689,30.3777925808112,27.3251618939288,27.527235888679,27.7014958270789,27.1549993271981,29.6976647689721,31.0367071399496,32.2655677637235,31.3056529459396,31.8925445226212,34.5633308736609,37.1015481416485,37.8664157602473,,
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3029366082071,36.583312306543,30.4633208631213,31.4458010135488,35.3508431733557,33.700240588053,44.1805759171181,53.2377951536824,57.8407714125106,58.3797159217676,53.5063472879342,46.7574434710502,27.5410171523703,,,
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.55005969401564,9.46079063308906,8.58089357655763,9.24152631816995,8.86622155823772,8.63877341007817,8.77710839336465,8.32552031790753,8.34745944751871,8.24264062946598,8.64553356528472,8.82932471178432,9.35595148673201,10.9921327629086,13.1266026122305,11.6396031334271,11.7419267407538,11.773284681535,11.3060522226871,12.7853396233352,13.4042920657226,12.979538702791,13.928457379104,14.0255777715157,14.5037474999518,13.6423089788588,12.7172320141103,15.0724750021045,16.4390928372908,16.706072439524,17.2492872546779,17.1485545234708,22.2608045202071,20.3215465417197,20.6952788794498,21.2165740689953,21.1431299126315,22.334998790802,23.0507291322546,24.2413466994782,27.0228993981088,25.7076314556633,26.5659779955255,28.3407316977361,30.6813348127505,32.0486534717796,32.5956518835307,31.5362033157579,31.212330610873,25.7588333889615,27.3801775038046,28.4160656010852,27.7631295450738,26.8333400864043,26.0053551408555,24.9023247822902,23.8952688835862,24.6643267784347,,
Macedonia FYR,MKD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5678571428571,21.7757231404959,51.6639045623086,44.4450307714556,36.3116883116883,31.3839303239845,26.7910966469641,35.4730312833801,39.1751873576837,40.0930040437213,32.9468400859053,29.1985118446233,26.3012363630739,27.6563674663372,30.7041661621306,34.8076006574873,37.791482499104,44.116881967556,43.2244691363976,32.8055433623879,39.7897533935824,47.124428569582,45.3744672736194,43.396474533315,47.6628552909135,48.7379999069691,50.663842164107,55.4000973078171,,
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,11.3616406082191,10.2225699807242,11.2036320725528,12.4695556176698,13.4159110067238,10.0292728047459,10.187919348142,12.7237253147348,9.66118501358641,11.0057080159312,12.7556950680875,11.5979848249111,11.9924211784234,14.8068743493872,13.2997849458396,14.2550431444155,15.9260948830904,19.0643724332315,17.0165380643252,14.4912388792245,15.561726454991,14.5807207561982,15.8101938599128,15.6535918082124,16.2112685675379,15.629103351586,15.8535047661871,19.4427753535685,19.5610676592397,18.871477613841,23.8265592935591,21.2539525168432,20.2509889197506,22.4785904568103,26.3124370675839,28.0874538136608,25.7693403925944,23.6771847065241,22.9888693418902,28.4289450992381,24.1521111507005,25.2677563340639,21.7344772232622,22.8371701772321,22.7261779161711,26.8925571346712,24.9266076514655,22.5554885815742,24.0437106499158,23.451220325773,23.098195273141,,
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,44.1808649742388,45.5107610130047,46.5257294002961,57.8978177319676,74.6413700651091,73.6920087173953,75.4141801322071,76.9238344330666,73.5535287758768,79.3891825986364,80.9335661360345,72.5355257467701,61.5988576514419,59.8059920044725,62.4184568364333,64.5000320898411,64.3349193462749,69.5802382311618,70.4050054201698,72.1342272825854,75.8336262449983,77.3719647445128,81.7595778593911,84.8121839900987,85.9618426185406,122.272887946271,114.104617026955,110.62284256341,110.336572313759,112.356913770176,119.333773237161,108.497941027504,111.625010554758,107.721025298767,103.464003944773,104.371754730558,123.45481888565,129.537125488493,148.476838481244,147.735640048219,153.255549662853,160.346324011228,165.321996045279,157.040298348385,148.842326791857,139.753586946583,138.009717553395,133.182683614913,,
Myanmar,MMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538837892336937,0.470599713307603,0.285754172162196,0.207565072369415,0.186736793884873,0.17845542977487,0.157094763445779,0.138180683366343,0.116556167065436,0.10271275104536,0.109123504913292,0.0994649125401589,11.4983610766133,19.6350983163271,20.0904021624553,20.7991599837419,15.0014711303666,19.9644953200386,,
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.7447259017157,21.0440159438484,16.2378439328663,17.9076780445178,18.598665464035,17.7518071776442,18.4033046177241,18.3344913369037,17.5168361671802,18.2196267162959,20.4301206834691,22.4570391756096,22.0058072861333,28.5358895919086,39.8611202816795,34.381040218434,32.7721880681269,30.4553451716753,26.5580704888829,30.9841282127903,27.534875767307,23.6378007020862,23.139218299502,20.8252767718201,19.2107386638622,17.4888058505886,11.593927701047,15.0091323324897,15.6034122329349,17.9006602669594,20.2464552438432,20.5562806774208,19.5720102939642,22.8773668471315,23.5544712691273,22.049126330492,21.626009523828,27.1897046709124,24.9435351890533,27.9570240596623,31.4170732983248,29.0042482781417,32.6225785710219,34.7073123964646,35.3633605974334,38.5252392124164,38.8658620906945,38.0891567418269,38.6226209254033,30.8394311763729,32.266348247223,32.7087072544732,32.3865850785357,31.8634084210611,28.3077915093714,24.5899486434027,23.5461096319225,27.2723297478233,,
Montenegro,MNE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1299898001218,31.2851418026268,28.7722377941608,25.4322812370872,34.3468582444545,36.2062904891146,40.5615243152058,43.0030266328069,39.5197484510198,34.3308663055307,37.0444051211325,42.3488565845172,43.6724966650699,41.3423477062479,40.1437280214696,42.1180721256354,40.6006351704789,41.0551905042252,,
Mongolia,MNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,23.8708835766685,26.2587574699899,26.608171082902,29.1796125627318,26.7297489845069,30.1782086064988,30.8032971424286,28.4489884192401,22.486775667026,18.274701678859,54.0684598429743,28.9329932510884,59.3321899354297,44.6306935081674,40.5413721251054,35.5243256394436,52.6663450827481,47.8435145126418,50.1584406154075,53.9967514658612,50.3183409920047,50.7266159784407,52.3520495329451,60.7877749189501,58.7693837934602,59.443265077556,59.6144484321482,54.0170359170312,50.2779993278591,46.6789825837072,52.5535550456296,43.5721511955575,38.8902372855045,52.2489986680929,45.6455947735648,50.2009570909236,59.7534265414185,,
Northern Mariana Islands,MNP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0436137071651,90.2340597255851,100.661157024793,95.8529688972667,83.7373737373737,66.8443496801706,51.9701810436635,39.2452830188679,41.927409261577,43.2469304229195,50.5992010652463,52.9411764705882,53.3727810650888,54.1353383458647,72.24,73.4463276836158,,
Mozambique,MOZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,10.8618952715802,9.94957536304777,8.31367488378872,6.11708280651323,4.14566010267573,2.85959765123402,2.52468788121513,6.64118330325821,8.07091802994789,8.22346817763851,8.17407091573342,9.17375580871432,10.6087227551861,9.39291255062493,11.9987149882928,13.2145282278372,13.1756055558407,12.0068848630758,10.930931670008,10.1657727684956,12.8317288440461,21.1170350729284,24.4104175520318,25.564246109953,28.9250538760892,30.1904574440049,30.2168787336062,30.8372823383014,29.3371765785132,29.9695134419514,31.5102163297875,33.4266920702478,32.3761330271998,30.3693090439313,33.359304134363,32.2162477049331,36.7895460192403,40.7170994812689,,
