Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,
Korea Rep.,KOR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,15.5171604300671,11.3358120975787,12.3986345004378,13.8884922561423,14.6254821968751,13.6876832448718,13.6713676562856,14.7335880492506,15.1071791402867,14.9845916795069,16.0345136883427,14.2869416316591,13.8294483633804,14.0337644831017,13.3915683590566,12.8139535077189,12.3825772141145,13.2921146295821,13.450351849632,13.3792593014319,13.6291412733462,13.33489425256,13.4198706093251,13.2959656780838,13.5174568442335,13.3378687278577,15.6455078661249,15.2211619268581,15.7895095378572,16.7782429763564,15.9015875157444,17.8654388442295,17.8039440518857,18.5488802804705,19.3113515530075,18.8226670339776,19.1418742477312,20.2012770798513,18.4254217945354,18.9013368540558,25.7539129905136,25.2325832102436,24.8402980437727,24.8995320496337,24.9217858963099,25.4210826695622,,
Kuwait,KWT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,20.6967213114754,22.9412131413254,19.407291356079,,,24.4119165598224,24.5057805501489,16.3308873455624,18.8606118366978,24.2778200269742,30.8259430750589,35.5226642241452,31.7842288555379,33.4576755752767,38.6137498508258,30.5775554774878,39.5447938672624,34.7477905403186,48.0479348809165,210.205131644358,92.250920925926,55.1567692860111,52.1680238008682,46.4136061128913,41.7740451759308,38.179547059143,46.5025098139329,,,43.5006074198673,41.4150129421915,37.7865003154132,35.2743049608951,28.5126944432671,34.5537835086529,29.2532457567294,45.5275113579001,36.2786272065096,42.1716431220922,39.4809887183733,34.7213385274064,33.5296535275884,40.4948482118358,51.9996635077002,,,,
Latin America & Caribbean (excluding high income),LAC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,16.0274191722395,16.577233738624,19.9384418552036,19.7483560322871,19.0235038504992,22.5807638307013,24.9325073175149,24.1855009446022,26.8714042276004,29.3013693739834,27.1962426616906,19.4489733388653,22.4401191962366,26.3675593477068,23.8204969209024,,,18.1767213640289,17.9844504664981,18.4064908416745,18.0814735392954,,,,,,,,24.6895012326336,24.1298801583152,26.1930224229851,26.4618845289324,26.3014432750535,26.8481077361308,27.4024424336266,29.7285862683737,29.3787943115984,28.8174296268587,,
Lao PDR,LAO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7844255217712,11.5161401458394,11.0270983449455,10.7431744902678,10.9849961277883,16.8133673347626,15.4860759576291,14.8923361106433,13.8677114613107,12.2015251262886,,
Lebanon,LBN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1786684003212,28.0555237768371,30.510760953113,29.0092832713196,28.3520365752286,30.4722658843931,26.8643069125815,26.853193361957,31.6750602387492,31.5125582008454,30.4356220355471,28.7222055243093,25.859675355907,26.2991678683193,26.7806276793882,26.9267498739885,25.7172786593257,22.9062989895439,25.6780175928589,25.7171891381908,,
Liberia,LBR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3702599545969,18.6076757898207,18.6719900440858,19.5709809046751,19.0435593675746,17.5105739304276,15.83468286501,13.988442322882,18.1235869572785,19.40977803633,19.3800552885886,19.1942380845752,21.2935454094027,21.3671429527182,21.5778711258576,20.2694661991151,20.7582175879198,20.2563847643883,,
Latin America & Caribbean,LCN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,16.5168580541448,17.137278053107,20.6011071289317,20.3005851260649,19.6544349364428,22.7495106857857,24.8560924782779,24.0069003535777,26.3916981365268,28.5819355811494,24.7623055031055,18.4550019478271,20.9964987530884,24.5676783464473,22.5029248136802,,,17.7825250199612,17.7100556829047,18.3046936496993,18.1056993295368,,,,,,,,24.3915150138238,24.0845737854545,25.954095221482,26.1557720266221,26.0532846982464,26.5831479446215,26.8604069161695,28.9233653810302,28.796158769894,28.1106708393817,,
Least developed countries: UN classification,LDC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4147554852573,,15.5797062042495,,,
Low income,LIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6360912910524,25.510749439364,23.9797969822448,22.8388698167406,24.3020010913788,25.9507736173424,24.9761758456924,22.8316739153877,21.76483763038,21.2193355473917,22.9886867106222,23.8133775946818,22.9069749065198,20.4778355504733,20.7110918525129,20.1959652345785,21.1477261899901,20.0467042670386,19.2117908296268,20.9584196862527,16.8498263445273,16.1655744128317,15.5115452834107,14.6677613572801,14.7710330303269,18.0498742864256,16.8527581813925,16.5626994453509,,
Lower middle income,LMC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7264586891805,22.009736981828,22.8445312488112,19.5952002714417,,,
Lesotho,LSO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9836175763027,37.0298265486898,34.5481838506074,,29.3815279416424,29.989809615913,28.3520936553481,32.8393003839003,32.4697312382568,29.9502068794802,32.7934458348248,39.5241854052046,34.5891630169063,33.8081330632239,33.5705130432795,34.5229646631857,33.9309940923832,32.2116887649573,33.4334267323825,36.4291477482718,40.6351181645207,46.7110578885196,51.2287034656422,40.2484813018458,37.7383517993835,37.0613640848437,39.997342939868,35.7789001781276,35.949486709049,36.9337789220524,35.2346666553156,,
Late-demographic dividend,LTE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.89281423265,22.2112402558958,23.4849632976303,19.3068484031089,,,
Lithuania,LTU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.6482359832699,34.0035866034912,49.0291306852464,40.4808935762126,37.6819138778384,37.1266716892914,34.2992788766369,32.7314849258004,31.5269693534526,31.3830441156855,31.0318409360895,30.9381278557245,31.313621569646,34.4309427528297,41.7504620088335,39.4913210644649,39.5250026767914,33.8844237806584,33.0975204008144,32.6442446954971,32.6239663638844,32.6086155771409,31.1666486548542,,
Luxembourg,LUX,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,22.2241409862677,21.2763576646404,20.8543219385023,28.738942210806,29.2463191877232,31.8944410975891,30.7746428485737,31.6492028316245,32.1923829142088,33.9184855542153,34.4843166666892,34.3187510273802,32.3879642974026,30.9420588678956,29.7183426921472,30.9370319434646,29.8001468866954,27.1181804393789,29.1513461588448,29.1984872174629,31.7432918405462,31.227836503298,31.3801320187932,37.0057366478974,36.6298406538217,37.3446045492523,37.2363420751502,35.2957740688679,34.1266693065367,35.5086722456841,36.6133764202345,38.4051918852259,39.3105001853196,38.7695764116061,36.3054733809851,34.5984685764127,36.4868679482197,41.1290360311654,39.927462948953,38.9036226545215,41.0392909246319,40.887361084707,39.3599205981089,39.1678412434862,38.9206782023715,39.8033507683097,,
Latvia,LVA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2296513206734,44.2990503980968,45.8470465137839,47.8188835005675,50.4151756135488,45.4939800934959,41.8604857086319,41.6693585887128,39.4072734692632,39.4370805660596,39.1942330242657,38.9538713431833,36.0216557185921,42.2494366306929,52.0634888688174,55.4837067669487,47.4893371881087,44.1879027972079,43.6651687756475,44.2211505823852,43.5845513342666,42.5989294302247,42.6414095276985,,
Macao,MAC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5538323258314,13.4729795520935,15.1446390066176,18.8553350616325,15.1408976292781,15.4083375211996,15.0301360800733,14.6708783547752,11.9173010300714,11.6256503427203,10.9280197400666,10.1283295043593,13.7565947100322,17.1434481591702,14.7661295701863,12.0441075177053,10.944607695842,10.4676991492358,11.2782352375664,15.2694407466629,16.22103492283,15.1925349363012,,
St. Martin (French part),MAF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,17.3741700578282,17.1087533156499,22.6684555754323,22.1663782922743,20.8305789026348,20.4557786218123,20.8235123472459,21.6978547136663,19.8228902152247,23.0300797056831,21.5641801765847,20.9242940627569,20.0255302235533,21.0450562071968,19.2797135802771,19.0024006138928,18.1966082713553,19.6426972331069,17.7818597266757,18.666579159658,19.5712597290174,22.6882170952325,22.0188384933477,24.2047670986237,,23.2216989054336,23.3346153350178,24.1461394416844,,,27.7634847817162,26.4343402038948,26.6923572317259,28.6272192143989,26.5199496159729,27.7149208981621,29.2175983202027,27.4164051698387,29.5630552009566,32.4758165142788,,,,,,,,
Monaco,MCO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4132511305684,33.2697040696602,29.0004004365034,28.9252674761688,22.279049384535,,22.2166559892028,27.2585564016633,29.318332112544,31.8663874745452,32.4097679915865,32.7793921779893,38.040997750729,34.9775811452534,32.816788869158,33.3011994536458,32.2625092464247,34.5869218713166,33.9186275711749,31.3266656371494,31.8852290033185,,
Madagascar,MDG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6199652908637,10.2931734928164,9.44682168375117,,,,,,,,,,,,,,,,,
Maldives,MDV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5912078282459,17.1641791044776,17.9713706865057,17.3861352506581,16.7745533008461,18.6984944954324,18.0230145255612,19.7599655675077,20.4170733485287,22.2843775237995,25.5278386530642,18.5090601821425,18.3713638738896,17.4179398543099,17.7547329440066,31.1818398812623,27.8129295553418,27.4305474874434,25.6669591949825,29.1970881699897,25.4405148099364,22.4031116061657,,,25.0623878807626,,,,,
Middle East & North Africa,MEA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,10.0884955752212,10.4196816208394,11.6666666666667,12.5454545454545,13.1291028446389,12.9799891833423,12.665810868635,13.1681877444589,10.8727927753789,12.5715096423131,21.9555277627216,21.0400371351857,18.6583824181826,20.5296047827758,24.9047140489714,27.3304925649998,23.8001334738819,19.3417071229285,16.9185752446421,13.7726786980007,13.3620544026119,10.8718498773156,10.9135819473164,11.9138200231367,11.684354063805,12.2179444141717,11.1615014694382,11.9628652649859,12.6800596655801,,,,,,,,22.1045323205461,21.570012088237,21.4036567856766,21.7321476834057,21.8738236696411,21.5513225621164,21.7948324589865,21.6306984045454,20.9779938876108,20.5512912398214,,
Marshall Islands,MHL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1863187526303,55.4568735564401,51.0992179747601,51.3502094824954,50.7552622556497,51.8479665703708,49.73543055887,56.3774857691715,58.2395881909265,63.1511161701813,,
Middle income,MIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7505335966598,22.0501664656771,22.8997998074032,19.6109772240807,,,
North Macedonia,MKD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8944668516795,29.5614217561612,29.2955972503882,30.5512304466244,31.3393886479733,30.0860286853756,28.9817013007717,29.3726417014675,28.2476496069864,28.3672213651207,28.7946070150674,27.7831376744929,28.0650845942264,,
Mali,MLI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51851057381814,11.0137273365614,11.6887497642883,12.9389407476885,13.660894474872,12.8334575182948,13.3351041635196,13.0482860868743,12.0402063909749,12.9106143787447,12.7809377268295,12.2422712608196,11.9890875202287,13.2461782447616,12.9583593187354,12.2766220643715,12.319895522876,12.5016324945737,,
Malta,MLT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,33.6838591249603,32.1193650856899,38.8832577799043,34.9951690204073,31.4375587208685,30.853831063793,28.643017811178,,24.6774299230027,28.0119434631898,30.0719671811079,29.6180040423327,29.7221800966228,29.062573853614,28.1190566700257,28.1708892157292,27.6503021174888,27.4671891839455,64.5334405605792,66.2584570165427,67.5994631053718,69.9714183712126,70.5267751909498,94.3767575797473,98.1654956700821,93.1768936926491,91.0579321167253,89.1590429963967,82.8690659313375,87.1568622185663,86.715610847638,97.7892299756733,94.8320875550355,93.170270038028,93.4372342594228,92.0215168155372,42.0183725749343,41.5916006907112,40.6461701644064,40.2764115053986,41.0834508402085,40.7782496055065,39.4151193066208,37.4653299641018,36.1410041015237,35.525509081255,,
Myanmar,MMR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05760962946427,3.64395423975417,2.80606806409765,,,,,,,10.5504277139389,14.0348673040125,16.4800663726409,17.0248043124316,16.0299943230385,16.7509807954022,,
Middle East & North Africa (excluding high income),MNA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6470574082346,20.7898549690021,,20.1591660500213,,,,,22.326599866196,21.7294209808747,21.1659528026859,21.9858608319075,23.9600002682657,21.9353282836085,23.5870591925787,24.3133649840695,,,,,,,,,,
Montenegro,MNE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.670151001994,14.6255181171817,14.2335881215396,11.6724736587363,13.3254002199559,16.3278722604491,18.3572845845751,18.9124431351165,22.3891425330131,22.0512835296387,21.6971437186795,24.6004106301586,,,23.3478937557306,23.2066924853967,25.4611680065912,26.4585125883965,22.9057961964451,24.4306901415433,27.0748266018715,23.6688195950368,23.7332236610683,24.0446421620803,27.3853749483263,,,
Northern Mariana Islands,MNP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0502389923785,23.7081415364765,24.3168352755337,,,,20.512030428897,18.4094804894694,,
Mauritania,MRT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,22.1158465597612,23.7865083744283,24.5819305497448,24.7233585478223,24.2158463762919,25.5416330813944,25.8394193217298,25.7290939875939,24.114568541209,22.8022667509741,20.3561053702378,18.6948891232697,19.6496943262263,19.3509931464252,18.9655172413793,18.6924812112465,18.9924572758442,17.5404796370613,18.783184365737,18.850289500926,18.7808324730151,19.8195273249935,19.4999067002234,21.9436913683727,20.4463805246908,20.3721359865995,20.2857172179085,20.3742321127016,20.7489261702477,20.817777306871,19.5644546147979,18.3086152242654,18.0348913295855,20.9535022415991,22.0184311446078,20.4000036292481,20.3563158074857,21.8761300440122,22.2873423081043,11.6981631791711,23.7491651811898,22.9706550582037,,
Malawi,MWI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.829867378321,18.4813731147877,18.2290934074307,17.2765787236594,18.9074018875803,20.469302905523,18.6729778877219,17.9497960522711,18.7921658802976,,
Malaysia,MYS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6890841087609,16.9903653365035,16.8127127141263,18.5838824867172,16.5121871150754,18.7453892602793,17.6745509013288,17.6261853193527,18.8868661256537,17.6866981371579,17.7191114388044,18.1188211358944,19.5680127959109,21.6713140581102,18.2319253890148,19.7347795900774,20.9798770041143,20.6021204303102,19.6835443850248,18.5819944187074,17.0181709792473,16.0471759982525,,
North America,NAC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,17.7519729829412,17.8565803483115,17.8412667667425,19.4242129451728,19.6885683592824,19.5642179514284,19.0832357692597,18.8865118650468,20.5068637434694,20.9791102712089,22.4550678910646,22.7770422059422,21.4539931640439,22.1352399295655,22.1796431710912,21.3084961101323,20.9655012756469,20.8037092150458,21.7435627444816,23.0642939602484,22.1058382087262,21.7052253527036,20.956543564871,20.7435230867508,20.1635774146515,19.4214539220579,18.8101878637532,18.2103280750414,17.955570523595,19.3817024364215,19.8267216978612,20.34717324304,20.081031063069,20.4094503243075,20.2238031992306,20.5126463922449,22.3503052341983,25.0722288787346,25.5212388237354,24.7577276629339,23.4150681295517,22.4875359240551,22.1561662634776,21.9966943230196,22.1170121088585,21.9199724538592,,
Namibia,NAM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1708488552188,29.6180944657353,,,,,,,29.6323889051923,28.7687208076109,29.5688310129021,27.9531544541402,29.3582945531341,26.1115398853877,25.9328602423799,24.4773603126802,23.2364061112132,25.4910980794204,27.3923944430468,28.5089943185217,34.6960536439964,31.6880904419274,33.8986412037733,36.100396596305,36.9720728820053,33.6482189433827,35.6185867357074,,
New Caledonia,NCL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38291615113612,6.36170923464629,6.05616870580551,4.89083542144921,4.87830991082248,5.7065322838037,5.29227520887395,6.06237454154104,6.00889511441163,5.15608171769691,5.03246732561486,,,,,,
Nicaragua,NIC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2271170148582,23.7308017228247,24.4003792949576,25.1735429554863,11.3108693464913,10.9220556021652,10.8033504453157,11.2951967628368,11.4481781790853,12.6829708019482,12.6932348217074,14.4152064453334,12.2011228136227,13.1526926178979,12.9236679174998,13.7175631014426,15.0780416164565,14.6943744947364,15.2074462017809,15.4973914365244,14.9932542908436,14.9750872878552,15.2288833117977,15.0906993541647,15.4278070382142,16.1084678928857,16.5203151004306,16.4813344371584,,
Netherlands,NLD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,35.3797912512604,36.3128173333766,41.2796175685663,41.5181982766999,42.8976807310247,43.936204024799,45.2949365815818,46.1379575238692,47.3943953726958,50.1009340734098,50.8826472988885,49.9095109253261,49.19899939666,49.3899192857095,50.6527127747198,48.5147471448029,46.8230634978513,45.9792584641688,46.3217826948533,46.8066360114256,47.085803990098,46.0859660049819,48.4408666599045,41.6577703217935,40.8210740325679,39.2592116923314,38.0107415424816,36.7985609102332,37.4001460050011,37.7900145803547,38.6674982385019,37.7858872884057,36.9068325485833,37.822248157842,37.2648708583355,37.7958361169217,41.857855361596,41.5654573700654,41.0753137882308,41.2992406955339,41.4141291790759,40.9513669664661,39.9438847085831,38.9886452352482,37.8131410708665,,
Norway,NOR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,28.3267169164583,28.219475401761,28.2705696939067,29.001041612113,31.2463351332609,31.7652329749104,33.3603949353802,33.5299386398183,32.6430584487195,32.6215778616104,33.2111543931243,33.0954483083773,32.0006870871061,31.4517018076038,33.8808378572055,34.8673360897815,36.2255377331783,36.7479732161127,38.0948443709492,38.6254931418945,39.7314944292965,39.0132101940613,38.3582819815814,37.6253732645018,35.6588919430677,34.0823464677865,35.5671290724145,34.737983141358,31.6878729559131,32.3915287440439,37.3019540681498,37.103863700773,35.0966705032209,33.0227829670247,31.9895346569693,31.9763371396148,30.6845236155837,35.3666381759116,34.6384890692548,34.10356057666,33.6858184160541,34.1683099908147,35.6072222495881,38.1374522307701,39.5717174644535,38.847683373789,,
Nepal,NPL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5963383257351,,,,,,15.6352008846605,15.8983412024106,15.9327564713647,14.5942415712936,15.4358671923211,15.9172925260661,16.4688161258999,19.6111000853768,,
Nauru,NRU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,25.2475247524752,25.6169212690952,27.4135058316182,31.0968190509299,28.4855425135986,31.3397587285377,34.0089837170129,34.0893604594568,35.0967150241788,36.5957007027697,36.9891701071023,36.3245913080826,36.7649843764795,35.7489903442055,37.4700188083447,41.1220402964691,38.9137452568387,,,,,,,,,,,,,31.5512928087513,30.7257906066681,31.2173416284896,30.4366561420308,30.9860778838187,31.3656223854234,31.2813761065262,32.6004524910741,34.3531679410902,34.3043414651781,40.0760410433175,35.0231272499333,33.091272088273,32.5134640815908,31.8665947936974,30.8410627175451,30.2440816454355,,
OECD members,OED,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,19.1696637738142,19.9259731293231,20.7550392086435,22.7348336945818,23.0673452497406,23.1282917063971,23.4691176611423,23.7090595725001,24.7344579205728,24.6772555520702,26.0557068701035,26.055424475047,25.423241392756,25.6058827889429,26.5786534711209,26.2084980823802,25.2866446462514,24.8642162492111,25.0110525000298,28.2076653803535,28.5217126783428,28.774526150847,26.6239547607432,27.9238982209943,26.9386945969594,26.1386753750362,26.0673795258523,25.4503193245083,25.0498448393434,25.93471540788,26.2528658402257,26.5580100373265,26.1286605983403,26.2430282536526,25.9341648386041,25.7053171304393,26.9312847893736,29.778911168734,29.7729200317332,29.1146082703227,29.0298767804129,28.5128156482592,28.1036861750624,27.7259621411331,27.5474893135469,27.2544625668712,,
Oman,OMN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5357786730174,31.7166574940378,33.9000396833685,33.5560829377967,33.7024137861615,32.3585385615496,29.0485674888923,27.4291813777814,30.0803607796853,28.3798566753502,29.5403034423913,31.3558755498509,30.8900050355718,30.6496597821644,30.0086119979835,27.5407915655594,26.3705929627171,25.8506470231989,17.8626788680551,25.6367809172655,22.3811424516587,28.0196769006967,34.2391562383423,34.5556340492398,,,,,,
Other small states,OSS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6384003545467,28.8201433760976,28.9743052837423,25.8641322473716,24.9329884036799,25.9198346888168,25.0611737454114,,,,,,,,,
Pakistan,PAK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,12.6535900162459,13.1615259285946,11.7466816933657,13.6059371383674,14.2309060948601,13.2224562008388,15.6674779140474,13.3327070797371,18.7634055633095,17.3914359519559,16.4373901984977,18.3050183244671,17.4194438867366,17.0338356723712,16.9362407878063,15.8521851233036,13.2129414606306,12.9775901784635,19.4571009482371,14.4300764912698,17.0729326449483,15.1673752244159,15.4302640521815,17.5018085362913,17.0499092960488,16.6254155772893,16.9243354286347,17.8181315090752,18.4212887077482,18.2439858212758,17.6134329055327,17.7708378805601,17.3833715752298,18.0201336794962,17.0776767262438,18.1434002111455,17.8236305892688,18.4835822470063,17.8223398948007,17.6278849212839,17.9177884982323,18.9543760306112,20.7039352719299,20.9140228666311,19.5126220606613,20.2815237181901,,
Philippines,PHL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7639061784918,15.9932885206941,16.2038061231511,15.9084327315073,,,,,,,16.2167924414289,16.9471757383142,16.8286061063388,16.9123526951854,15.8542771006359,17.2039991619235,15.2236492435903,14.5036911375645,14.1608560548845,15.1680197619405,14.4003318851114,14.1288846365492,14.186131783296,13.7934077096316,13.402785832846,14.1060815046795,14.0405095087689,14.2593435040674,,
